30011890917,2300378177,G044598305,11/19/2021 3:00,10,0.171
30011890917,2300378177,G044598305,11/19/2021 4:00,10,0.558
30011890917,2300378177,G044598305,11/19/2021 5:00,10,0.236
30011890917,2300378177,G044598305,11/19/2021 6:00,10,0.751
30011890917,2300378177,G044598305,11/19/2021 7:00,10,0.704
30011890917,2300378177,G044598305,11/19/2021 8:00,10,0.311
30011890917,2300378177,G044598305,11/19/2021 9:00,10,0.894
30011890917,2300378177,G044598305,11/19/2021 10:00,10,0.923
30011890917,2300378177,G044598305,11/19/2021 11:00,10,0.137
30011890917,2300378177,G044598305,11/19/2021 12:00,10,0.242
30011890917,2300378177,G044598305,11/19/2021 13:00,10,0.543
30011890917,2300378177,G044598305,11/19/2021 14:00,10,0.258
30011890917,2300378177,G044598305,11/19/2021 15:00,10,0.246
30011890917,2300378177,G044598305,11/19/2021 16:00,10,0.198
30011890917,2300378177,G044598305,11/19/2021 17:00,10,2.036
30011890917,2300378177,G044598305,11/19/2021 18:00,10,5.223
30011890917,2300378177,G044598305,11/19/2021 19:00,10,3.852
30011890917,2300378177,G044598305,11/19/2021 20:00,10,1.26
30011890917,2300378177,G044598305,11/19/2021 21:00,10,3.149
30011890917,2300378177,G044598305,11/19/2021 22:00,10,0.72
30011890917,2300378177,G044598305,11/19/2021 23:00,10,0.276
30011890917,2300378177,G044598305,11/20/2021 0:00,10,0.495
30011890917,2300378177,G044598305,11/20/2021 1:00,10,0.237
30011890917,2300378177,G044598305,11/20/2021 2:00,10,0.253
30011890917,2300378177,G044598305,11/20/2021 3:00,10,0.483
30011890917,2300378177,G044598305,11/20/2021 4:00,10,0.305
30011890917,2300378177,G044598305,11/20/2021 5:00,10,0.262
30011890917,2300378177,G044598305,11/20/2021 6:00,10,1.376
30011890917,2300378177,G044598305,11/20/2021 7:00,10,4.872
30011890917,2300378177,G044598305,11/20/2021 8:00,10,0.875
30011890917,2300378177,G044598305,11/20/2021 9:00,10,0.207
30011890917,2300378177,G044598305,11/20/2021 10:00,10,0.5
30011890917,2300378177,G044598305,11/20/2021 11:00,10,2.023
30011890917,2300378177,G044598305,11/20/2021 12:00,10,1.59
30011890917,2300378177,G044598305,11/20/2021 13:00,10,0.511
30011890917,2300378177,G044598305,11/20/2021 14:00,10,0.258
30011890917,2300378177,G044598305,11/20/2021 15:00,10,0.506
30011890917,2300378177,G044598305,11/20/2021 16:00,10,0.192
30011890917,2300378177,G044598305,11/20/2021 17:00,10,0.379
30011890917,2300378177,G044598305,11/20/2021 18:00,10,1.206
30011890917,2300378177,G044598305,11/20/2021 19:00,10,0.967
30011890917,2300378177,G044598305,11/20/2021 20:00,10,2.941
30011890917,2300378177,G044598305,11/20/2021 21:00,10,2.584
30011890917,2300378177,G044598305,11/20/2021 22:00,10,0.198
30011890917,2300378177,G044598305,11/20/2021 23:00,10,0.272
30011890917,2300378177,G044598305,11/21/2021 0:00,10,0.441
30011890917,2300378177,G044598305,11/21/2021 1:00,10,0.278
30011890917,2300378177,G044598305,11/21/2021 2:00,10,0.179
30011890917,2300378177,G044598305,11/21/2021 3:00,10,0.282
30011890917,2300378177,G044598305,11/21/2021 4:00,10,0.546
30011890917,2300378177,G044598305,11/21/2021 5:00,10,0.334
30011890917,2300378177,G044598305,11/21/2021 6:00,10,0.386
30011890917,2300378177,G044598305,11/21/2021 7:00,10,0.275
30011890917,2300378177,G044598305,11/21/2021 8:00,10,2.133
30011890917,2300378177,G044598305,11/21/2021 9:00,10,1.415
30011890917,2300378177,G044598305,11/21/2021 10:00,10,0.328
30011890917,2300378177,G044598305,11/21/2021 11:00,10,0.375
30011890917,2300378177,G044598305,11/21/2021 12:00,10,6.509
30011890917,2300378177,G044598305,11/21/2021 13:00,10,1.733
30011890917,2300378177,G044598305,11/21/2021 14:00,10,6.097
30011890917,2300378177,G044598305,11/21/2021 15:00,10,0.779
30011890917,2300378177,G044598305,11/21/2021 16:00,10,1.843
30011890917,2300378177,G044598305,11/21/2021 17:00,10,2.335
30011890917,2300378177,G044598305,11/21/2021 18:00,10,1.581
30011890917,2300378177,G044598305,11/21/2021 19:00,10,0.323
30011890917,2300378177,G044598305,11/21/2021 20:00,10,0.295
30011890917,2300378177,G044598305,11/21/2021 21:00,10,0.835
30011890917,2300378177,G044598305,11/21/2021 22:00,10,2.814
30011890917,2300378177,G044598305,11/21/2021 23:00,10,1.49
30011890917,2300378177,G044598305,11/22/2021 0:00,10,0.237
30011890917,2300378177,G044598305,11/22/2021 1:00,10,0.165
30011890917,2300378177,G044598305,11/22/2021 2:00,10,0.458
30011890917,2300378177,G044598305,11/22/2021 3:00,10,0.285
30011890917,2300378177,G044598305,11/22/2021 4:00,10,0.189
30011890917,2300378177,G044598305,11/22/2021 5:00,10,0.177
30011890917,2300378177,G044598305,11/22/2021 6:00,10,0.652
30011890917,2300378177,G044598305,11/22/2021 7:00,10,0.371
30011890917,2300378177,G044598305,11/22/2021 8:00,10,0.283
30011890917,2300378177,G044598305,11/22/2021 9:00,10,3.553
30011890917,2300378177,G044598305,11/22/2021 10:00,10,0.199
30011890917,2300378177,G044598305,11/22/2021 11:00,10,0.713
30011890917,2300378177,G044598305,11/22/2021 12:00,10,0.259
30011890917,2300378177,G044598305,11/22/2021 13:00,10,0.133
30011890917,2300378177,G044598305,11/22/2021 14:00,10,0.138
30011890917,2300378177,G044598305,11/22/2021 15:00,10,0.847
30011890917,2300378177,G044598305,11/22/2021 16:00,10,0.248
30011890917,2300378177,G044598305,11/22/2021 17:00,10,0.098
30011890917,2300378177,G044598305,11/22/2021 18:00,10,3.194
30011890917,2300378177,G044598305,11/22/2021 19:00,10,2.327
30011890917,2300378177,G044598305,11/22/2021 20:00,10,0.362
30011890917,2300378177,G044598305,11/22/2021 21:00,10,1.265
30011890917,2300378177,G044598305,11/22/2021 22:00,10,0.806
30011890917,2300378177,G044598305,11/22/2021 23:00,10,0.184
30011890917,2300378177,G044598305,11/23/2021 0:00,10,0.155
30011890917,2300378177,G044598305,11/23/2021 1:00,10,0.569
30011890917,2300378177,G044598305,11/23/2021 2:00,10,0.223
30011890917,2300378177,G044598305,11/23/2021 3:00,10,0.528
30011890917,2300378177,G044598305,11/23/2021 4:00,10,0.298
30011890917,2300378177,G044598305,11/23/2021 5:00,10,0.524
30011890917,2300378177,G044598305,11/23/2021 6:00,10,0.362
30011890917,2300378177,G044598305,11/23/2021 7:00,10,0.921
30011890917,2300378177,G044598305,11/23/2021 8:00,10,0.288
30011890917,2300378177,G044598305,11/23/2021 9:00,10,3.683
30011890917,2300378177,G044598305,11/23/2021 10:00,10,0.975
30011890917,2300378177,G044598305,11/23/2021 11:00,10,3.128
30011890917,2300378177,G044598305,11/23/2021 12:00,10,2.481
30011890917,2300378177,G044598305,11/23/2021 13:00,10,0.283
30011890917,2300378177,G044598305,11/23/2021 14:00,10,0.399
30011890917,2300378177,G044598305,11/23/2021 15:00,10,4.025
30011890917,2300378177,G044598305,11/23/2021 16:00,10,0.977
30011890917,2300378177,G044598305,11/23/2021 17:00,10,0.351
30011890917,2300378177,G044598305,11/23/2021 18:00,10,1.079
30011890917,2300378177,G044598305,11/23/2021 19:00,10,2.049
30011890917,2300378177,G044598305,11/23/2021 20:00,10,4.864
30011890917,2300378177,G044598305,11/23/2021 21:00,10,1.243
30011890917,2300378177,G044598305,11/23/2021 22:00,10,1.458
30011890917,2300378177,G044598305,11/23/2021 23:00,10,0.229
30011890917,2300378177,G044598305,11/24/2021 0:00,10,0.217
30011890917,2300378177,G044598305,11/24/2021 1:00,10,0.422
30011890917,2300378177,G044598305,11/24/2021 2:00,10,0.275
30011890917,2300378177,G044598305,11/24/2021 3:00,10,0.544
30011890917,2300378177,G044598305,11/24/2021 4:00,10,0.165
30011890917,2300378177,G044598305,11/24/2021 5:00,10,0.628
30011890917,2300378177,G044598305,11/24/2021 6:00,10,0.335
30011890917,2300378177,G044598305,11/24/2021 7:00,10,3.274
30011890917,2300378177,G044598305,11/24/2021 8:00,10,3.379
30011890917,2300378177,G044598305,11/24/2021 9:00,10,0.307
30011890917,2300378177,G044598305,11/24/2021 10:00,10,2.352
30011890917,2300378177,G044598305,11/24/2021 11:00,10,0.593
30011890917,2300378177,G044598305,11/24/2021 12:00,10,0.142
30011890917,2300378177,G044598305,11/24/2021 13:00,10,0.251
30011890917,2300378177,G044598305,11/24/2021 14:00,10,0.543
30011890917,2300378177,G044598305,11/24/2021 15:00,10,0.186
30011890917,2300378177,G044598305,11/24/2021 16:00,10,0.286
30011890917,2300378177,G044598305,11/24/2021 17:00,10,0.287
30011890917,2300378177,G044598305,11/24/2021 18:00,10,2.232
30011890917,2300378177,G044598305,11/24/2021 19:00,10,2.69
30011890917,2300378177,G044598305,11/24/2021 20:00,10,1.047
30011890917,2300378177,G044598305,11/24/2021 21:00,10,0.653
30011890917,2300378177,G044598305,11/24/2021 22:00,10,0.662
30011890917,2300378177,G044598305,11/24/2021 23:00,10,0.25
30011890917,2300378177,G044598305,11/25/2021 0:00,10,0.58
30011890917,2300378177,G044598305,11/25/2021 1:00,10,0.29
30011890917,2300378177,G044598305,11/25/2021 2:00,10,0.176
30011890917,2300378177,G044598305,11/25/2021 3:00,10,0.231
30011890917,2300378177,G044598305,11/25/2021 4:00,10,0.621
30011890917,2300378177,G044598305,11/25/2021 5:00,10,0.226
30011890917,2300378177,G044598305,11/25/2021 6:00,10,0.312
30011890917,2300378177,G044598305,11/25/2021 7:00,10,2.6
30011890917,2300378177,G044598305,11/25/2021 8:00,10,5.361
30011890917,2300378177,G044598305,11/25/2021 9:00,10,2.764
30011890917,2300378177,G044598305,11/25/2021 10:00,10,3.723
30011890917,2300378177,G044598305,11/25/2021 11:00,10,3.624
30011890917,2300378177,G044598305,11/25/2021 12:00,10,1.122
30011890917,2300378177,G044598305,11/25/2021 13:00,10,0.18
30011890917,2300378177,G044598305,11/25/2021 14:00,10,0.506
30011890917,2300378177,G044598305,11/25/2021 15:00,10,0.27
30011890917,2300378177,G044598305,11/25/2021 16:00,10,0.238
30011890917,2300378177,G044598305,11/25/2021 17:00,10,0.242
30011890917,2300378177,G044598305,11/25/2021 18:00,10,1.396
30011890917,2300378177,G044598305,11/25/2021 19:00,10,1.981
30011890917,2300378177,G044598305,11/25/2021 20:00,10,2.449
30011890917,2300378177,G044598305,11/25/2021 21:00,10,0.752
30011890917,2300378177,G044598305,11/25/2021 22:00,10,2.814
30011890917,2300378177,G044598305,11/25/2021 23:00,10,0.196
30011890917,2300378177,G044598305,11/26/2021 0:00,10,0.31
30011890917,2300378177,G044598305,11/26/2021 1:00,10,0.213
30011890917,2300378177,G044598305,11/26/2021 2:00,10,0.65
30011890917,2300378177,G044598305,11/26/2021 3:00,10,0.262
30011890917,2300378177,G044598305,11/26/2021 4:00,10,0.299
30011890917,2300378177,G044598305,11/26/2021 5:00,10,0.349
30011890917,2300378177,G044598305,11/26/2021 6:00,10,0.712
30011890917,2300378177,G044598305,11/26/2021 7:00,10,0.313
30011890917,2300378177,G044598305,11/26/2021 8:00,10,0.699
30011890917,2300378177,G044598305,11/26/2021 9:00,10,0.466
30011890917,2300378177,G044598305,11/26/2021 10:00,10,0.431
30011890917,2300378177,G044598305,11/26/2021 11:00,10,0.387
30011890917,2300378177,G044598305,11/26/2021 12:00,10,0.698
30011890917,2300378177,G044598305,11/26/2021 13:00,10,0.238
30011890917,2300378177,G044598305,11/26/2021 14:00,10,1.019
30011890917,2300378177,G044598305,11/26/2021 15:00,10,1.342
30011890917,2300378177,G044598305,11/26/2021 16:00,10,0.465
30011890917,2300378177,G044598305,11/26/2021 17:00,10,0.941
30011890917,2300378177,G044598305,11/26/2021 18:00,10,0.566
30011890917,2300378177,G044598305,11/26/2021 19:00,10,2.818
30011890917,2300378177,G044598305,11/26/2021 20:00,10,2.692
30011890917,2300378177,G044598305,11/26/2021 21:00,10,2.278
30011890917,2300378177,G044598305,11/26/2021 22:00,10,2.914
30011890917,2300378177,G044598305,11/26/2021 23:00,10,1.926
30011890917,2300378177,G044598305,11/27/2021 0:00,10,0.326
30011890917,2300378177,G044598305,11/27/2021 1:00,10,0.315
30011890917,2300378177,G044598305,11/27/2021 2:00,10,0.569
30011890917,2300378177,G044598305,11/27/2021 3:00,10,0.325
30011890917,2300378177,G044598305,11/27/2021 4:00,10,0.237
30011890917,2300378177,G044598305,11/27/2021 5:00,10,0.632
30011890917,2300378177,G044598305,11/27/2021 6:00,10,0.377
30011890917,2300378177,G044598305,11/27/2021 7:00,10,0.457
30011890917,2300378177,G044598305,11/27/2021 8:00,10,0.877
30011890917,2300378177,G044598305,11/27/2021 9:00,10,1.161
30011890917,2300378177,G044598305,11/27/2021 10:00,10,4.911
30011890917,2300378177,G044598305,11/27/2021 11:00,10,3.46
30011890917,2300378177,G044598305,11/27/2021 12:00,10,3.707
30011890917,2300378177,G044598305,11/27/2021 13:00,10,1.028
30011890917,2300378177,G044598305,11/27/2021 14:00,10,0.697
30011890917,2300378177,G044598305,11/27/2021 15:00,10,0.458
30011890917,2300378177,G044598305,11/27/2021 16:00,10,1.614
30011890917,2300378177,G044598305,11/27/2021 17:00,10,0.844
30011890917,2300378177,G044598305,11/27/2021 18:00,10,2.92
30011890917,2300378177,G044598305,11/27/2021 19:00,10,1.922
30011890917,2300378177,G044598305,11/27/2021 20:00,10,2.143
30011890917,2300378177,G044598305,11/27/2021 21:00,10,1.089
30011890917,2300378177,G044598305,11/27/2021 22:00,10,2.911
30011890917,2300378177,G044598305,11/27/2021 23:00,10,0.872
30011890917,2300378177,G044598305,11/28/2021 0:00,10,0.604
30011890917,2300378177,G044598305,11/28/2021 1:00,10,0.256
30011890917,2300378177,G044598305,11/28/2021 2:00,10,0.355
30011890917,2300378177,G044598305,11/28/2021 3:00,10,0.606
30011890917,2300378177,G044598305,11/28/2021 4:00,10,0.262
30011890917,2300378177,G044598305,11/28/2021 5:00,10,0.37
30011890917,2300378177,G044598305,11/28/2021 6:00,10,0.756
30011890917,2300378177,G044598305,11/28/2021 7:00,10,0.425
30011890917,2300378177,G044598305,11/28/2021 8:00,10,0.295
30011890917,2300378177,G044598305,11/28/2021 9:00,10,0.882
30011890917,2300378177,G044598305,11/28/2021 10:00,10,2.642
30011890917,2300378177,G044598305,11/28/2021 11:00,10,1.387
30011890917,2300378177,G044598305,11/28/2021 12:00,10,0.283
30011890917,2300378177,G044598305,11/28/2021 13:00,10,0.304
30011890917,2300378177,G044598305,11/28/2021 14:00,10,0.557
30011890917,2300378177,G044598305,11/28/2021 15:00,10,0.289
30011890917,2300378177,G044598305,11/28/2021 16:00,10,0.36
30011890917,2300378177,G044598305,11/28/2021 17:00,10,0.267
30011890917,2300378177,G044598305,11/28/2021 18:00,10,3.293
30011890917,2300378177,G044598305,11/28/2021 19:00,10,3.828
30011890917,2300378177,G044598305,11/28/2021 20:00,10,2.555
30011890917,2300378177,G044598305,11/28/2021 21:00,10,4.59
30011890917,2300378177,G044598305,11/28/2021 22:00,10,1.494
30011890917,2300378177,G044598305,11/28/2021 23:00,10,0.37
30011890917,2300378177,G044598305,11/29/2021 0:00,10,0.29
30011890917,2300378177,G044598305,11/29/2021 1:00,10,0.612
30011890917,2300378177,G044598305,11/29/2021 2:00,10,0.315
30011890917,2300378177,G044598305,11/29/2021 3:00,10,0.285
30011890917,2300378177,G044598305,11/29/2021 4:00,10,0.658
30011890917,2300378177,G044598305,11/29/2021 5:00,10,0.269
30011890917,2300378177,G044598305,11/29/2021 6:00,10,0.757
30011890917,2300378177,G044598305,11/29/2021 7:00,10,0.528
30011890917,2300378177,G044598305,11/29/2021 8:00,10,0.613
30011890917,2300378177,G044598305,11/29/2021 9:00,10,0.654
30011890917,2300378177,G044598305,11/29/2021 10:00,10,1.151
30011890917,2300378177,G044598305,11/29/2021 11:00,10,0.32
30011890917,2300378177,G044598305,11/29/2021 12:00,10,0.319
30011890917,2300378177,G044598305,11/29/2021 13:00,10,0.551
30011890917,2300378177,G044598305,11/29/2021 14:00,10,0.223
30011890917,2300378177,G044598305,11/29/2021 15:00,10,0.291
30011890917,2300378177,G044598305,11/29/2021 16:00,10,0.295
30011890917,2300378177,G044598305,11/29/2021 17:00,10,0.919
30011890917,2300378177,G044598305,11/29/2021 18:00,10,0.382
30011890917,2300378177,G044598305,11/29/2021 19:00,10,3.299
30011890917,2300378177,G044598305,11/29/2021 20:00,10,2.568
30011890917,2300378177,G044598305,11/29/2021 21:00,10,2.535
30011890917,2300378177,G044598305,11/29/2021 22:00,10,2.699
30011890917,2300378177,G044598305,11/29/2021 23:00,10,0.693
30011890917,2300378177,G044598305,11/30/2021 0:00,10,0.344
30011890917,2300378177,G044598305,11/30/2021 1:00,10,0.622
30011890917,2300378177,G044598305,11/30/2021 2:00,10,0.274
30011890917,2300378177,G044598305,11/30/2021 3:00,10,0.263
30011890917,2300378177,G044598305,11/30/2021 4:00,10,0.315
30011890917,2300378177,G044598305,11/30/2021 5:00,10,0.526
30011890917,2300378177,G044598305,11/30/2021 6:00,10,0.36
30011890917,2300378177,G044598305,11/30/2021 7:00,10,0.768
30011890917,2300378177,G044598305,11/30/2021 8:00,10,0.283
30011890917,2300378177,G044598305,11/30/2021 9:00,10,2.937
30011890917,2300378177,G044598305,11/30/2021 10:00,10,0.254
30011890917,2300378177,G044598305,11/30/2021 11:00,10,0.699
30011890917,2300378177,G044598305,11/30/2021 12:00,10,0.255
30011890917,2300378177,G044598305,11/30/2021 13:00,10,0.223
30011890917,2300378177,G044598305,11/30/2021 14:00,10,0.142
30011890917,2300378177,G044598305,11/30/2021 15:00,10,0.24
30011890917,2300378177,G044598305,11/30/2021 16:00,10,0.594
30011890917,2300378177,G044598305,11/30/2021 17:00,10,0.26
30011890917,2300378177,G044598305,11/30/2021 18:00,10,0.17
30011890917,2300378177,G044598305,11/30/2021 19:00,10,0.328
30011890917,2300378177,G044598305,11/30/2021 20:00,10,2.641
30011890917,2300378177,G044598305,11/30/2021 21:00,10,2.511
30011890917,2300378177,G044598305,11/30/2021 22:00,10,2.705
30011890917,2300378177,G044598305,11/30/2021 23:00,10,1.104
30011890917,2300378177,G044598305,12/1/2021 0:00,10,0.366
30011890917,2300378177,G044598305,12/1/2021 1:00,10,0.536
30011890917,2300378177,G044598305,12/1/2021 2:00,10,0.243
30011890917,2300378177,G044598305,12/1/2021 3:00,10,0.307
30011890917,2300378177,G044598305,12/1/2021 4:00,10,0.612
30011890917,2300378177,G044598305,12/1/2021 5:00,10,0.231
30011890917,2300378177,G044598305,12/1/2021 6:00,10,0.288
30011890917,2300378177,G044598305,12/1/2021 7:00,10,0.671
30011890917,2300378177,G044598305,12/1/2021 8:00,10,0.328
30011890917,2300378177,G044598305,12/1/2021 9:00,10,0.366
30011890917,2300378177,G044598305,12/1/2021 10:00,10,0.625
30011890917,2300378177,G044598305,12/1/2021 11:00,10,0.216
30011890917,2300378177,G044598305,12/1/2021 12:00,10,0.314
30011890917,2300378177,G044598305,12/1/2021 13:00,10,0.259
30011890917,2300378177,G044598305,12/1/2021 14:00,10,0.165
30011890917,2300378177,G044598305,12/1/2021 15:00,10,0.661
30011890917,2300378177,G044598305,12/1/2021 16:00,10,0.234
30011890917,2300378177,G044598305,12/1/2021 17:00,10,0.439
30011890917,2300378177,G044598305,12/1/2021 18:00,10,2.324
30011890917,2300378177,G044598305,12/1/2021 19:00,10,3.836
30011890917,2300378177,G044598305,12/1/2021 20:00,10,4.713
30011890917,2300378177,G044598305,12/1/2021 21:00,10,2.106
30011890917,2300378177,G044598305,12/1/2021 22:00,10,2.466
30011890917,2300378177,G044598305,12/1/2021 23:00,10,0.263
30011890917,2300378177,G044598305,12/2/2021 0:00,10,0.219
30011890917,2300378177,G044598305,12/2/2021 1:00,10,0.575
30011890917,2300378177,G044598305,12/2/2021 2:00,10,0.212
30011890917,2300378177,G044598305,12/2/2021 3:00,10,0.207
30011890917,2300378177,G044598305,12/2/2021 4:00,10,0.618
30011890917,2300378177,G044598305,12/2/2021 5:00,10,0.233
30011890917,2300378177,G044598305,12/2/2021 6:00,10,0.263
30011890917,2300378177,G044598305,12/2/2021 7:00,10,0.797
30011890917,2300378177,G044598305,12/2/2021 8:00,10,3.274
30011890917,2300378177,G044598305,12/2/2021 9:00,10,2.655
30011890917,2300378177,G044598305,12/2/2021 10:00,10,0.248
30011890917,2300378177,G044598305,12/2/2021 11:00,10,3.363
30011890917,2300378177,G044598305,12/2/2021 12:00,10,1.477
30011890917,2300378177,G044598305,12/2/2021 13:00,10,5.713
30011890917,2300378177,G044598305,12/2/2021 14:00,10,0.198
30011890917,2300378177,G044598305,12/2/2021 15:00,10,2.979
30011890917,2300378177,G044598305,12/2/2021 16:00,10,2.001
30011890917,2300378177,G044598305,12/2/2021 17:00,10,0.177
30011890917,2300378177,G044598305,12/2/2021 18:00,10,1.169
30011890917,2300378177,G044598305,12/2/2021 19:00,10,0.957
30011890917,2300378177,G044598305,12/2/2021 20:00,10,3.796
30011890917,2300378177,G044598305,12/2/2021 21:00,10,3.922
30011890917,2300378177,G044598305,12/2/2021 22:00,10,2.469
30011890917,2300378177,G044598305,12/2/2021 23:00,10,0.158
30011890917,2300378177,G044598305,12/3/2021 0:00,10,0.59
30011890917,2300378177,G044598305,12/3/2021 1:00,10,0.291
30011890917,2300378177,G044598305,12/3/2021 2:00,10,0.209
30011890917,2300378177,G044598305,12/3/2021 3:00,10,0.175
30011890917,2300378177,G044598305,12/3/2021 4:00,10,0.592
30011890917,2300378177,G044598305,12/3/2021 5:00,10,0.176
30011890917,2300378177,G044598305,12/3/2021 6:00,10,0.241
30011890917,2300378177,G044598305,12/3/2021 7:00,10,0.961
30011890917,2300378177,G044598305,12/3/2021 8:00,10,3.813
30011890917,2300378177,G044598305,12/3/2021 9:00,10,0.248
30011890917,2300378177,G044598305,12/3/2021 10:00,10,0.135
30011890917,2300378177,G044598305,12/3/2021 11:00,10,0.18
30011890917,2300378177,G044598305,12/3/2021 12:00,10,0.572
30011890917,2300378177,G044598305,12/3/2021 13:00,10,0.266
30011890917,2300378177,G044598305,12/3/2021 14:00,10,0.247
30011890917,2300378177,G044598305,12/3/2021 15:00,10,0.159
30011890917,2300378177,G044598305,12/3/2021 16:00,10,0.589
30011890917,2300378177,G044598305,12/3/2021 17:00,10,0.696
30011890917,2300378177,G044598305,12/3/2021 18:00,10,0.979
30011890917,2300378177,G044598305,12/3/2021 19:00,10,0.644
30011890917,2300378177,G044598305,12/3/2021 20:00,10,0.198
30011890917,2300378177,G044598305,12/3/2021 21:00,10,3.354
30011890917,2300378177,G044598305,12/3/2021 22:00,10,4.755
30011890917,2300378177,G044598305,12/3/2021 23:00,10,2.414
30011890917,2300378177,G044598305,12/4/2021 0:00,10,0.255
30011890917,2300378177,G044598305,12/4/2021 1:00,10,0.17
30011890917,2300378177,G044598305,12/4/2021 2:00,10,0.239
30011890917,2300378177,G044598305,12/4/2021 3:00,10,0.487
30011890917,2300378177,G044598305,12/4/2021 4:00,10,0.181
30011890917,2300378177,G044598305,12/4/2021 5:00,10,0.276
30011890917,2300378177,G044598305,12/4/2021 6:00,10,0.579
30011890917,2300378177,G044598305,12/4/2021 7:00,10,0.383
30011890917,2300378177,G044598305,12/4/2021 8:00,10,0.307
30011890917,2300378177,G044598305,12/4/2021 9:00,10,0.362
30011890917,2300378177,G044598305,12/4/2021 10:00,10,2.915
30011890917,2300378177,G044598305,12/4/2021 11:00,10,1.755
30011890917,2300378177,G044598305,12/4/2021 12:00,10,0.164
30011890917,2300378177,G044598305,12/4/2021 13:00,10,0.529
30011890917,2300378177,G044598305,12/4/2021 14:00,10,1.094
30011890917,2300378177,G044598305,12/4/2021 15:00,10,1.88
30011890917,2300378177,G044598305,12/4/2021 16:00,10,1.681
30011890917,2300378177,G044598305,12/4/2021 17:00,10,1.67
30011890917,2300378177,G044598305,12/4/2021 18:00,10,1.123
30011890917,2300378177,G044598305,12/4/2021 19:00,10,0.384
30011890917,2300378177,G044598305,12/4/2021 20:00,10,0.463
30011890917,2300378177,G044598305,12/4/2021 21:00,10,0.759
30011890917,2300378177,G044598305,12/4/2021 22:00,10,3.984
30011890917,2300378177,G044598305,12/4/2021 23:00,10,4.322
30011890917,2300378177,G044598305,12/5/2021 0:00,10,0.278
30011890917,2300378177,G044598305,12/5/2021 1:00,10,0.242
30011890917,2300378177,G044598305,12/5/2021 2:00,10,0.473
30011890917,2300378177,G044598305,12/5/2021 3:00,10,0.25
30011890917,2300378177,G044598305,12/5/2021 4:00,10,0.205
30011890917,2300378177,G044598305,12/5/2021 5:00,10,0.555
30011890917,2300378177,G044598305,12/5/2021 6:00,10,0.293
30011890917,2300378177,G044598305,12/5/2021 7:00,10,0.224
30011890917,2300378177,G044598305,12/5/2021 8:00,10,1.308
30011890917,2300378177,G044598305,12/5/2021 9:00,10,1.754
30011890917,2300378177,G044598305,12/5/2021 10:00,10,0.71
30011890917,2300378177,G044598305,12/5/2021 11:00,10,0.534
30011890917,2300378177,G044598305,12/5/2021 12:00,10,0.414
30011890917,2300378177,G044598305,12/5/2021 13:00,10,0.773
30011890917,2300378177,G044598305,12/5/2021 14:00,10,3.992
30011890917,2300378177,G044598305,12/5/2021 15:00,10,7.807
30011890917,2300378177,G044598305,12/5/2021 16:00,10,0.667
30011890917,2300378177,G044598305,12/5/2021 17:00,10,3.069
30011890917,2300378177,G044598305,12/5/2021 18:00,10,1.909
30011890917,2300378177,G044598305,12/5/2021 19:00,10,1.955
30011890917,2300378177,G044598305,12/5/2021 20:00,10,4.94
30011890917,2300378177,G044598305,12/5/2021 21:00,10,4.174
30011890917,2300378177,G044598305,12/5/2021 22:00,10,2.697
30011890917,2300378177,G044598305,12/5/2021 23:00,10,0.24
30011890917,2300378177,G044598305,12/6/2021 0:00,10,0.376
30011890917,2300378177,G044598305,12/6/2021 1:00,10,0.278
30011890917,2300378177,G044598305,12/6/2021 2:00,10,0.233
30011890917,2300378177,G044598305,12/6/2021 3:00,10,0.562
30011890917,2300378177,G044598305,12/6/2021 4:00,10,0.303
30011890917,2300378177,G044598305,12/6/2021 5:00,10,0.364
30011890917,2300378177,G044598305,12/6/2021 6:00,10,0.666
30011890917,2300378177,G044598305,12/6/2021 7:00,10,1.369
30011890917,2300378177,G044598305,12/6/2021 8:00,10,0.249
30011890917,2300378177,G044598305,12/6/2021 9:00,10,0.298
30011890917,2300378177,G044598305,12/6/2021 10:00,10,0.362
30011890917,2300378177,G044598305,12/6/2021 11:00,10,0.398
30011890917,2300378177,G044598305,12/6/2021 12:00,10,0.454
30011890917,2300378177,G044598305,12/6/2021 13:00,10,0.429
30011890917,2300378177,G044598305,12/6/2021 14:00,10,0.738
30011890917,2300378177,G044598305,12/6/2021 15:00,10,0.416
30011890917,2300378177,G044598305,12/6/2021 16:00,10,0.325
30011890917,2300378177,G044598305,12/6/2021 17:00,10,0.163
30011890917,2300378177,G044598305,12/6/2021 18:00,10,0.806
30011890917,2300378177,G044598305,12/6/2021 19:00,10,0.86
30011890917,2300378177,G044598305,12/6/2021 20:00,10,0.356
30011890917,2300378177,G044598305,12/6/2021 21:00,10,2.864
30011890917,2300378177,G044598305,12/6/2021 22:00,10,5.099
30011890917,2300378177,G044598305,12/6/2021 23:00,10,4.906
30011890917,2300378177,G044598305,12/7/2021 0:00,10,0.627
30011890917,2300378177,G044598305,12/7/2021 1:00,10,0.333
30011890917,2300378177,G044598305,12/7/2021 2:00,10,0.247
30011890917,2300378177,G044598305,12/7/2021 3:00,10,0.537
30011890917,2300378177,G044598305,12/7/2021 4:00,10,0.298
30011890917,2300378177,G044598305,12/7/2021 5:00,10,0.349
30011890917,2300378177,G044598305,12/7/2021 6:00,10,0.278
30011890917,2300378177,G044598305,12/7/2021 7:00,10,0.822
